Open,High,Low,Close,Volume,Dividends,Stock Splits,Symbol,Date
18937.419921875,19227.220703125,18937.419921875,19215.4609375,13080030000,0.0,0.0,^IXIC,2025-05-19 00:00:00-04:00
19132.060546875,19186.689453125,19015.630859375,19142.7109375,9047100000,0.0,0.0,^IXIC,2025-05-20 00:00:00-04:00
19002.939453125,19241.41015625,18799.19921875,18872.640625,11112460000,0.0,0.0,^IXIC,2025-05-21 00:00:00-04:00
18888.05078125,19061.109375,18840.33984375,18925.740234375,8289710000,0.0,0.0,^IXIC,2025-05-22 00:00:00-04:00
18622.380859375,18841.51953125,18599.689453125,18737.2109375,8730370000,0.0,0.0,^IXIC,2025-05-23 00:00:00-04:00
19014.439453125,19210.94921875,18961.689453125,19199.16015625,93974540000,0.0,0.0,^IXIC,2025-05-27 00:00:00-04:00
19232.619140625,19276.830078125,19084.380859375,19100.939453125,8087530000,0.0,0.0,^IXIC,2025-05-28 00:00:00-04:00
19389.390625,19389.390625,19091.5390625,19175.869140625,11016850000,0.0,0.0,^IXIC,2025-05-29 00:00:00-04:00
19131.220703125,19157.779296875,18847.740234375,19113.76953125,9042260000,0.0,0.0,^IXIC,2025-05-30 00:00:00-04:00
19063.060546875,19252.7109375,18985.30078125,19242.609375,7779940000,0.0,0.0,^IXIC,2025-06-02 00:00:00-04:00
19288.66015625,19459.279296875,19224.69921875,19398.9609375,7990230000,0.0,0.0,^IXIC,2025-06-03 00:00:00-04:00
19434.939453125,19493.44921875,19359.08984375,19460.490234375,7695660000,0.0,0.0,^IXIC,2025-06-04 00:00:00-04:00
19518.19921875,19610.509765625,19226.220703125,19298.44921875,8782360000,0.0,0.0,^IXIC,2025-06-05 00:00:00-04:00
19526.990234375,19593.1796875,19464.83984375,19529.94921875,7291590000,0.0,0.0,^IXIC,2025-06-06 00:00:00-04:00
19573.140625,19637.560546875,19531.099609375,19591.240234375,9538700000,0.0,0.0,^IXIC,2025-06-09 00:00:00-04:00
19620.109375,19730.380859375,19539.08984375,19714.990234375,11221560000,0.0,0.0,^IXIC,2025-06-10 00:00:00-04:00
19779.359375,19800.4609375,19551.349609375,19615.880859375,10214190000,0.0,0.0,^IXIC,2025-06-11 00:00:00-04:00
19578.869140625,19690.609375,19553.560546875,19662.490234375,16308730000,0.0,0.0,^IXIC,2025-06-12 00:00:00-04:00
19450.9296875,19591.869140625,19367.419921875,19406.830078125,9001850000,0.0,0.0,^IXIC,2025-06-13 00:00:00-04:00
19550.75,19733.310546875,19550.75,19701.2109375,9619130000,0.0,0.0,^IXIC,2025-06-16 00:00:00-04:00
19627.080078125,19666.560546875,19485.439453125,19521.08984375,8519930000,0.0,0.0,^IXIC,2025-06-17 00:00:00-04:00
19526.919921875,19660.76953125,19489.560546875,19546.26953125,7818790000,0.0,0.0,^IXIC,2025-06-18 00:00:00-04:00
19639.41015625,19696.109375,19380.580078125,19447.41015625,9969140000,0.0,0.0,^IXIC,2025-06-20 00:00:00-04:00
19427.009765625,19643.69921875,19334.98046875,19630.970703125,9088000000,0.0,0.0,^IXIC,2025-06-23 00:00:00-04:00
19809.619140625,19946.720703125,19795.2890625,19912.529296875,8330090000,0.0,0.0,^IXIC,2025-06-24 00:00:00-04:00
20013.94921875,20052.779296875,19918.080078125,19973.55078125,8256120000,0.0,0.0,^IXIC,2025-06-25 00:00:00-04:00
20062.189453125,20187.150390625,19982.48046875,20167.91015625,8383380000,0.0,0.0,^IXIC,2025-06-26 00:00:00-04:00
20217.259765625,20311.509765625,20095.05078125,20273.4609375,10951070000,0.0,0.0,^IXIC,2025-06-27 00:00:00-04:00
20360.150390625,20418.310546875,20266.359375,20369.73046875,8220420000,0.0,0.0,^IXIC,2025-06-30 00:00:00-04:00
20290.609375,20339.05078125,20105.41015625,20202.890625,8631710000,0.0,0.0,^IXIC,2025-07-01 00:00:00-04:00
20184.369140625,20397.220703125,20181.740234375,20393.130859375,8378750000,0.0,0.0,^IXIC,2025-07-02 00:00:00-04:00
20497.66015625,20624.509765625,20480.220703125,20601.099609375,6177910000,0.0,0.0,^IXIC,2025-07-03 00:00:00-04:00
20490.55078125,20511.8203125,20323.01953125,20412.51953125,8345710000,0.0,0.0,^IXIC,2025-07-07 00:00:00-04:00
20466.9296875,20480.890625,20377.359375,20418.4609375,8437480000,0.0,0.0,^IXIC,2025-07-08 00:00:00-04:00
20522.08984375,20645.41015625,20486.380859375,20611.33984375,9978310000,0.0,0.0,^IXIC,2025-07-09 00:00:00-04:00
20636.48046875,20655.390625,20495.140625,20630.66015625,9781380000,0.0,0.0,^IXIC,2025-07-10 00:00:00-04:00
20562.880859375,20647.970703125,20509.75,20585.529296875,8135800000,0.0,0.0,^IXIC,2025-07-11 00:00:00-04:00
20592.560546875,20672.33984375,20492.630859375,20640.330078125,8010060000,0.0,0.0,^IXIC,2025-07-14 00:00:00-04:00
20822.759765625,20836.0390625,20670.580078125,20677.80078125,8399060000,0.0,0.0,^IXIC,2025-07-15 00:00:00-04:00
20717.810546875,20751.05078125,20507.060546875,20730.490234375,9056640000,0.0,0.0,^IXIC,2025-07-16 00:00:00-04:00
20760.3203125,20911.830078125,20735.55078125,20885.650390625,9994550000,0.0,0.0,^IXIC,2025-07-17 00:00:00-04:00
20959.5703125,20980.560546875,20846.119140625,20895.650390625,9354580000,0.0,0.0,^IXIC,2025-07-18 00:00:00-04:00
20960.330078125,21077.369140625,20957.439453125,20974.1796875,12046970000,0.0,0.0,^IXIC,2025-07-21 00:00:00-04:00
20982.2109375,20985.33984375,20750.900390625,20892.689453125,10583710000,0.0,0.0,^IXIC,2025-07-22 00:00:00-04:00
20966.470703125,21023.849609375,20870.669921875,21020.01953125,10972770000,0.0,0.0,^IXIC,2025-07-23 00:00:00-04:00
21083.8203125,21113.099609375,21001.6796875,21057.9609375,12741070000,0.0,0.0,^IXIC,2025-07-24 00:00:00-04:00
21059.939453125,21159.80078125,21036.849609375,21108.3203125,11028310000,0.0,0.0,^IXIC,2025-07-25 00:00:00-04:00
21176.400390625,21202.1796875,21122.119140625,21178.580078125,10612580000,0.0,0.0,^IXIC,2025-07-28 00:00:00-04:00
21286.720703125,21303.9609375,21081.689453125,21098.2890625,10040610000,0.0,0.0,^IXIC,2025-07-29 00:00:00-04:00
21140.400390625,21230.880859375,21016.919921875,21129.669921875,9311770000,0.0,0.0,^IXIC,2025-07-30 00:00:00-04:00
21457.48046875,21457.48046875,21078.669921875,21122.44921875,9917220000,0.0,0.0,^IXIC,2025-07-31 00:00:00-04:00
20830.640625,20865.630859375,20560.169921875,20650.130859375,9667420000,0.0,0.0,^IXIC,2025-08-01 00:00:00-04:00
20853.91015625,21055.240234375,20833.859375,21053.580078125,7355970000,0.0,0.0,^IXIC,2025-08-04 00:00:00-04:00
21092.099609375,21138.720703125,20893.2890625,20916.55078125,7982940000,0.0,0.0,^IXIC,2025-08-05 00:00:00-04:00
20955.220703125,21183.880859375,20937.490234375,21169.419921875,8580020000,0.0,0.0,^IXIC,2025-08-06 00:00:00-04:00
21325.009765625,21408.150390625,21090.05078125,21242.69921875,8979190000,0.0,0.0,^IXIC,2025-08-07 00:00:00-04:00
21316.369140625,21464.529296875,21284.970703125,21450.01953125,8669200000,0.0,0.0,^IXIC,2025-08-08 00:00:00-04:00
21459.650390625,21549.73046875,21346.619140625,21385.400390625,9099730000,0.0,0.0,^IXIC,2025-08-11 00:00:00-04:00
21507.439453125,21689.6796875,21386.25,21681.900390625,8382820000,0.0,0.0,^IXIC,2025-08-12 00:00:00-04:00
21764.55078125,21803.75,21645.140625,21713.140625,8763080000,0.0,0.0,^IXIC,2025-08-13 00:00:00-04:00
21649.2109375,21766.2890625,21627.130859375,21710.669921875,9110860000,0.0,0.0,^IXIC,2025-08-14 00:00:00-04:00
21709.33984375,21716.1796875,21567.4609375,21622.98046875,8158830000,0.0,0.0,^IXIC,2025-08-15 00:00:00-04:00
21616.8203125,21651.5,21559.330078125,21629.76953125,8260970000,0.0,0.0,^IXIC,2025-08-18 00:00:00-04:00
21607.44921875,21610.240234375,21277.7109375,21314.94921875,8461660000,0.0,0.0,^IXIC,2025-08-19 00:00:00-04:00
21269.669921875,21269.669921875,20905.990234375,21172.859375,7810310000,0.0,0.0,^IXIC,2025-08-20 00:00:00-04:00
21112.51953125,21198.759765625,21013.529296875,21100.310546875,6530580000,0.0,0.0,^IXIC,2025-08-21 00:00:00-04:00
21139.830078125,21545.4296875,21092.359375,21496.5390625,9401300000,0.0,0.0,^IXIC,2025-08-22 00:00:00-04:00
21466.470703125,21572.1796875,21400.08984375,21449.2890625,8443200000,0.0,0.0,^IXIC,2025-08-25 00:00:00-04:00
21443.630859375,21550.9296875,21389.099609375,21544.26953125,9087930000,0.0,0.0,^IXIC,2025-08-26 00:00:00-04:00
21526.330078125,21616.169921875,21476.30078125,21590.140625,8040510000,0.0,0.0,^IXIC,2025-08-27 00:00:00-04:00
21619.26953125,21742.4609375,21534.939453125,21705.16015625,7807080000,0.0,0.0,^IXIC,2025-08-28 00:00:00-04:00
21630.330078125,21631.150390625,21397.98046875,21455.55078125,7715430000,0.0,0.0,^IXIC,2025-08-29 00:00:00-04:00
21086.5703125,21293.689453125,21033.05078125,21279.630859375,8183410000,0.0,0.0,^IXIC,2025-09-02 00:00:00-04:00
21461.630859375,21553.98046875,21370.98046875,21497.73046875,7488290000,0.0,0.0,^IXIC,2025-09-03 00:00:00-04:00
21539.91015625,21711.9609375,21469.400390625,21707.689453125,7282150000,0.0,0.0,^IXIC,2025-09-04 00:00:00-04:00
21860.439453125,21878.810546875,21534.720703125,21700.390625,8413730000,0.0,0.0,^IXIC,2025-09-05 00:00:00-04:00
21806.220703125,21885.619140625,21776.240234375,21798.69921875,8435850000,0.0,0.0,^IXIC,2025-09-08 00:00:00-04:00
21858.169921875,21891.419921875,21731.48046875,21879.490234375,7877410000,0.0,0.0,^IXIC,2025-09-09 00:00:00-04:00
21980.599609375,22000.970703125,21810.83984375,21886.060546875,9090550000,0.0,0.0,^IXIC,2025-09-10 00:00:00-04:00
21977.51953125,22059.7109375,21908.810546875,22043.0703125,10025020000,0.0,0.0,^IXIC,2025-09-11 00:00:00-04:00
22078.630859375,22182.33984375,22031.619140625,22141.099609375,9023140000,0.0,0.0,^IXIC,2025-09-12 00:00:00-04:00
22243.19921875,22352.25,22233.0,22348.75,8904030000,0.0,0.0,^IXIC,2025-09-15 00:00:00-04:00
22397.5,22397.5,22308.779296875,22333.9609375,8592240000,0.0,0.0,^IXIC,2025-09-16 00:00:00-04:00
22333.01953125,22339.5390625,22058.919921875,22261.330078125,9325980000,0.0,0.0,^IXIC,2025-09-17 00:00:00-04:00
22439.109375,22540.9296875,22358.48046875,22470.720703125,10478450000,0.0,0.0,^IXIC,2025-09-18 00:00:00-04:00
22554.310546875,22645.109375,22497.7109375,22631.48046875,14632360000,0.0,0.0,^IXIC,2025-09-19 00:00:00-04:00
22606.58984375,22801.900390625,22590.859375,22788.98046875,9736270000,0.0,0.0,^IXIC,2025-09-22 00:00:00-04:00
22782.720703125,22785.130859375,22539.0390625,22573.470703125,9822620000,0.0,0.0,^IXIC,2025-09-23 00:00:00-04:00
22656.01953125,22657.44921875,22397.0,22497.859375,9184030000,0.0,0.0,^IXIC,2025-09-24 00:00:00-04:00
22318.76953125,22456.779296875,22185.869140625,22384.69921875,9960330000,0.0,0.0,^IXIC,2025-09-25 00:00:00-04:00
22403.26953125,22488.1796875,22285.439453125,22484.0703125,8488400000,0.0,0.0,^IXIC,2025-09-26 00:00:00-04:00
22605.30078125,22704.900390625,22536.05078125,22591.150390625,9046720000,0.0,0.0,^IXIC,2025-09-29 00:00:00-04:00
22580.359375,22671.390625,22493.9609375,22660.009765625,8928070000,0.0,0.0,^IXIC,2025-09-30 00:00:00-04:00
2223.1201171875,2223.570068359375,2186.860107421875,2197.030029296875,4025180000,0.0,0.0,^RUT,2024-10-01 00:00:00-04:00
2189.280029296875,2204.510009765625,2184.739990234375,2195.010009765625,3829050000,0.0,0.0,^RUT,2024-10-02 00:00:00-04:00
2181.75,2189.389892578125,2173.300048828125,2180.14990234375,3597450000,0.0,0.0,^RUT,2024-10-03 00:00:00-04:00
2211.139892578125,2214.860107421875,2196.1201171875,2212.800048828125,3479400000,0.0,0.0,^RUT,2024-10-04 00:00:00-04:00
2206.090087890625,2206.090087890625,2181.239990234375,2193.090087890625,3637790000,0.0,0.0,^RUT,2024-10-07 00:00:00-04:00
2194.050048828125,2201.909912109375,2188.239990234375,2194.97998046875,3393400000,0.0,0.0,^RUT,2024-10-08 00:00:00-04:00
2194.239990234375,2213.139892578125,2190.4599609375,2200.590087890625,3650340000,0.0,0.0,^RUT,2024-10-09 00:00:00-04:00
2186.56005859375,2188.419921875,2170.610107421875,2188.419921875,3208790000,0.0,0.0,^RUT,2024-10-10 00:00:00-04:00
2188.6298828125,2234.9599609375,2188.6298828125,2234.409912109375,3208720000,0.0,0.0,^RUT,2024-10-11 00:00:00-04:00
2233.699951171875,2250.22998046875,2228.25,2248.639892578125,3005250000,0.0,0.0,^RUT,2024-10-14 00:00:00-04:00
2246.52001953125,2272.159912109375,2243.7099609375,2249.820068359375,3882120000,0.0,0.0,^RUT,2024-10-15 00:00:00-04:00
2260.139892578125,2289.489990234375,2260.139892578125,2286.679931640625,3467230000,0.0,0.0,^RUT,2024-10-16 00:00:00-04:00
2287.409912109375,2288.639892578125,2272.010009765625,2280.85009765625,3480010000,0.0,0.0,^RUT,2024-10-17 00:00:00-04:00
2283.760009765625,2287.14990234375,2275.489990234375,2276.090087890625,3374490000,0.0,0.0,^RUT,2024-10-18 00:00:00-04:00
2275.330078125,2275.60009765625,2238.300048828125,2239.7099609375,3407010000,0.0,0.0,^RUT,2024-10-21 00:00:00-04:00
2235.77001953125,2235.77001953125,2225.06005859375,2231.530029296875,3342080000,0.0,0.0,^RUT,2024-10-22 00:00:00-04:00
2224.64990234375,2226.409912109375,2195.469970703125,2213.840087890625,3532650000,0.0,0.0,^RUT,2024-10-23 00:00:00-04:00
2216.989990234375,2227.0,2206.35009765625,2218.919921875,3543030000,0.0,0.0,^RUT,2024-10-24 00:00:00-04:00
2225.77001953125,2236.68994140625,2207.239990234375,2207.989990234375,3501280000,0.0,0.0,^RUT,2024-10-25 00:00:00-04:00
2217.669921875,2247.3798828125,2217.669921875,2244.070068359375,3691280000,0.0,0.0,^RUT,2024-10-28 00:00:00-04:00
2236.510009765625,2238.090087890625,2221.75,2238.090087890625,3879100000,0.0,0.0,^RUT,2024-10-29 00:00:00-04:00
2232.659912109375,2260.47998046875,2229.7900390625,2233.0400390625,3851120000,0.0,0.0,^RUT,2024-10-30 00:00:00-04:00
2231.3701171875,2232.159912109375,2196.64990234375,2196.64990234375,4425660000,0.0,0.0,^RUT,2024-10-31 00:00:00-04:00
2202.179931640625,2227.35009765625,2202.179931640625,2210.1298828125,3796450000,0.0,0.0,^RUT,2024-11-01 00:00:00-04:00
2206.56005859375,2233.18994140625,2200.300048828125,2219.030029296875,3602060000,0.0,0.0,^RUT,2024-11-04 00:00:00-05:00
2216.6201171875,2260.919921875,2212.27001953125,2260.840087890625,3768310000,0.0,0.0,^RUT,2024-11-05 00:00:00-05:00
2300.97998046875,2393.85009765625,2300.97998046875,2392.919921875,6329530000,0.0,0.0,^RUT,2024-11-06 00:00:00-05:00
2391.260009765625,2402.360107421875,2378.169921875,2382.68994140625,4925740000,0.0,0.0,^RUT,2024-11-07 00:00:00-05:00
2384.080078125,2401.909912109375,2376.419921875,2399.639892578125,4666740000,0.0,0.0,^RUT,2024-11-08 00:00:00-05:00
2411.699951171875,2441.719970703125,2411.699951171875,2434.97998046875,4333000000,0.0,0.0,^RUT,2024-11-11 00:00:00-05:00
2428.139892578125,2432.39990234375,2387.81005859375,2391.85009765625,4243400000,0.0,0.0,^RUT,2024-11-12 00:00:00-05:00
2401.85009765625,2414.550048828125,2368.469970703125,2369.3701171875,4220180000,0.0,0.0,^RUT,2024-11-13 00:00:00-05:00
2374.139892578125,2379.590087890625,2333.27001953125,2336.93994140625,4184570000,0.0,0.0,^RUT,2024-11-14 00:00:00-05:00
2339.9599609375,2346.449951171875,2297.52001953125,2303.840087890625,4590960000,0.0,0.0,^RUT,2024-11-15 00:00:00-05:00
2306.52001953125,2322.070068359375,2301.8701171875,2306.340087890625,3983860000,0.0,0.0,^RUT,2024-11-18 00:00:00-05:00
2295.780029296875,2325.06005859375,2284.199951171875,2324.830078125,4036940000,0.0,0.0,^RUT,2024-11-19 00:00:00-05:00
2323.31005859375,2325.8798828125,2303.7900390625,2325.530029296875,3772620000,0.0,0.0,^RUT,2024-11-20 00:00:00-05:00
2331.4599609375,2372.25,2331.4599609375,2364.02001953125,4230120000,0.0,0.0,^RUT,2024-11-21 00:00:00-05:00
2366.43994140625,2409.219970703125,2366.43994140625,2406.669921875,4141420000,0.0,0.0,^RUT,2024-11-22 00:00:00-05:00
2419.080078125,2466.489990234375,2419.080078125,2442.030029296875,5633150000,0.0,0.0,^RUT,2024-11-25 00:00:00-05:00
2439.02001953125,2439.02001953125,2415.919921875,2424.31005859375,3835170000,0.0,0.0,^RUT,2024-11-26 00:00:00-05:00
2430.1298828125,2449.860107421875,2424.510009765625,2426.18994140625,3363340000,0.0,0.0,^RUT,2024-11-27 00:00:00-05:00
2433.0,2445.639892578125,2433.0,2434.72998046875,2444420000,0.0,0.0,^RUT,2024-11-29 00:00:00-05:00
2437.2099609375,2442.610107421875,2420.7099609375,2434.139892578125,4412470000,0.0,0.0,^RUT,2024-12-02 00:00:00-05:00
2433.909912109375,2435.31005859375,2412.85009765625,2416.35009765625,4095000000,0.0,0.0,^RUT,2024-12-03 00:00:00-05:00
2419.10009765625,2430.030029296875,2412.739990234375,2426.56005859375,4003390000,0.0,0.0,^RUT,2024-12-04 00:00:00-05:00
2425.0400390625,2425.81005859375,2395.159912109375,2396.169921875,4212020000,0.0,0.0,^RUT,2024-12-05 00:00:00-05:00
2408.090087890625,2414.179931640625,2401.77001953125,2408.989990234375,3924830000,0.0,0.0,^RUT,2024-12-06 00:00:00-05:00
2418.830078125,2428.159912109375,2392.699951171875,2392.840087890625,4556460000,0.0,0.0,^RUT,2024-12-09 00:00:00-05:00
2392.429931640625,2402.659912109375,2378.610107421875,2382.77001953125,4048410000,0.0,0.0,^RUT,2024-12-10 00:00:00-05:00
2399.050048828125,2407.739990234375,2386.3701171875,2394.159912109375,4269950000,0.0,0.0,^RUT,2024-12-11 00:00:00-05:00
2387.3798828125,2391.860107421875,2360.590087890625,2361.080078125,3678010000,0.0,0.0,^RUT,2024-12-12 00:00:00-05:00
2357.800048828125,2361.840087890625,2336.280029296875,2346.89990234375,3584960000,0.0,0.0,^RUT,2024-12-13 00:00:00-05:00
2344.8701171875,2370.429931640625,2339.739990234375,2361.989990234375,4391100000,0.0,0.0,^RUT,2024-12-16 00:00:00-05:00
2350.7900390625,2354.56005859375,2329.260009765625,2334.080078125,4544500000,0.0,0.0,^RUT,2024-12-17 00:00:00-05:00
2342.280029296875,2349.97998046875,2215.739990234375,2231.510009765625,5246960000,0.0,0.0,^RUT,2024-12-18 00:00:00-05:00
2251.090087890625,2265.35009765625,2217.14990234375,2221.5,4896880000,0.0,0.0,^RUT,2024-12-19 00:00:00-05:00
2201.7099609375,2264.47998046875,2194.89990234375,2242.3701171875,8223220000,0.0,0.0,^RUT,2024-12-20 00:00:00-05:00
2239.090087890625,2241.909912109375,2219.419921875,2237.43994140625,3593280000,0.0,0.0,^RUT,2024-12-23 00:00:00-05:00
2240.25,2259.85009765625,2233.31005859375,2259.85009765625,1757720000,0.0,0.0,^RUT,2024-12-24 00:00:00-05:00
2248.800048828125,2281.830078125,2243.800048828125,2280.18994140625,2904530000,0.0,0.0,^RUT,2024-12-26 00:00:00-05:00
2268.969970703125,2273.800048828125,2227.169921875,2244.590087890625,3159610000,0.0,0.0,^RUT,2024-12-27 00:00:00-05:00
2230.830078125,2237.919921875,2202.669921875,2227.780029296875,3433250000,0.0,0.0,^RUT,2024-12-30 00:00:00-05:00
2237.929931640625,2250.39990234375,2224.530029296875,2230.159912109375,3128350000,0.0,0.0,^RUT,2024-12-31 00:00:00-05:00
2241.820068359375,2261.75,2219.919921875,2231.669921875,3621680000,0.0,0.0,^RUT,2025-01-02 00:00:00-05:00
2237.72998046875,2269.050048828125,2237.72998046875,2268.469970703125,3667340000,0.0,0.0,^RUT,2025-01-03 00:00:00-05:00
2275.7099609375,2292.300048828125,2264.419921875,2266.64990234375,4940120000,0.0,0.0,^RUT,2025-01-06 00:00:00-05:00
2271.31005859375,2286.179931640625,2236.550048828125,2249.800048828125,4517330000,0.0,0.0,^RUT,2025-01-07 00:00:00-05:00
2236.1201171875,2241.889892578125,2211.7099609375,2238.9599609375,4441740000,0.0,0.0,^RUT,2025-01-08 00:00:00-05:00
2215.22998046875,2215.22998046875,2176.030029296875,2189.22998046875,4751930000,0.0,0.0,^RUT,2025-01-10 00:00:00-05:00
2176.489990234375,2194.68994140625,2158.6298828125,2194.39990234375,4421200000,0.0,0.0,^RUT,2025-01-13 00:00:00-05:00
2206.159912109375,2221.330078125,2194.85009765625,2219.239990234375,4142280000,0.0,0.0,^RUT,2025-01-14 00:00:00-05:00
2256.56005859375,2278.169921875,2252.739990234375,2263.2900390625,4544570000,0.0,0.0,^RUT,2025-01-15 00:00:00-05:00
2261.969970703125,2273.0400390625,2252.889892578125,2266.7900390625,4285810000,0.0,0.0,^RUT,2025-01-16 00:00:00-05:00
2281.659912109375,2289.969970703125,2269.219970703125,2275.8798828125,4366830000,0.0,0.0,^RUT,2025-01-17 00:00:00-05:00
2286.39990234375,2318.81005859375,2286.39990234375,2317.969970703125,4702920000,0.0,0.0,^RUT,2025-01-21 00:00:00-05:00
2316.139892578125,2318.6298828125,2301.89990234375,2303.719970703125,4323040000,0.0,0.0,^RUT,2025-01-22 00:00:00-05:00
2296.110107421875,2314.719970703125,2289.27001953125,2314.60009765625,4432250000,0.0,0.0,^RUT,2025-01-23 00:00:00-05:00
2312.3798828125,2322.27001953125,2303.14990234375,2307.739990234375,4214250000,0.0,0.0,^RUT,2025-01-24 00:00:00-05:00
2290.14990234375,2311.7900390625,2273.669921875,2284.02001953125,5198750000,0.0,0.0,^RUT,2025-01-27 00:00:00-05:00
2287.110107421875,2294.669921875,2275.080078125,2288.860107421875,4473640000,0.0,0.0,^RUT,2025-01-28 00:00:00-05:00
2286.570068359375,2300.8701171875,2269.110107421875,2283.10009765625,4115310000,0.0,0.0,^RUT,2025-01-29 00:00:00-05:00
2299.820068359375,2320.530029296875,2293.7099609375,2307.449951171875,4634620000,0.0,0.0,^RUT,2025-01-30 00:00:00-05:00
2307.699951171875,2322.2900390625,2278.780029296875,2287.68994140625,4843770000,0.0,0.0,^RUT,2025-01-31 00:00:00-05:00
2244.820068359375,2271.2099609375,2229.510009765625,2258.419921875,4797210000,0.0,0.0,^RUT,2025-02-03 00:00:00-05:00
2257.18994140625,2291.3798828125,2257.110107421875,2290.2099609375,4410160000,0.0,0.0,^RUT,2025-02-04 00:00:00-05:00
2297.739990234375,2316.22998046875,2293.3798828125,2316.22998046875,4756250000,0.0,0.0,^RUT,2025-02-05 00:00:00-05:00
2323.300048828125,2326.949951171875,2295.679931640625,2307.1201171875,4847120000,0.0,0.0,^RUT,2025-02-06 00:00:00-05:00
2308.18994140625,2311.510009765625,2277.6298828125,2279.7099609375,4766900000,0.0,0.0,^RUT,2025-02-07 00:00:00-05:00
2289.3798828125,2294.7099609375,2281.64990234375,2287.93994140625,4458760000,0.0,0.0,^RUT,2025-02-10 00:00:00-05:00
2278.159912109375,2282.2099609375,2270.889892578125,2275.699951171875,4324880000,0.0,0.0,^RUT,2025-02-11 00:00:00-05:00
2250.7099609375,2262.570068359375,2240.510009765625,2255.889892578125,4627960000,0.0,0.0,^RUT,2025-02-12 00:00:00-05:00
2264.830078125,2282.419921875,2259.070068359375,2282.179931640625,4763800000,0.0,0.0,^RUT,2025-02-13 00:00:00-05:00
2287.85009765625,2297.7099609375,2276.6298828125,2279.97998046875,4335190000,0.0,0.0,^RUT,2025-02-14 00:00:00-05:00
2281.56005859375,2294.590087890625,2277.169921875,2290.35009765625,4684980000,0.0,0.0,^RUT,2025-02-18 00:00:00-05:00
2278.2900390625,2288.75,2273.6298828125,2282.4599609375,4562330000,0.0,0.0,^RUT,2025-02-19 00:00:00-05:00
2280.300048828125,2280.300048828125,2250.110107421875,2261.739990234375,4813690000,0.0,0.0,^RUT,2025-02-20 00:00:00-05:00
2275.9599609375,2282.6298828125,2194.110107421875,2195.35009765625,5434560000,0.0,0.0,^RUT,2025-02-21 00:00:00-05:00
2200.7099609375,2202.06005859375,2169.5400390625,2178.27001953125,4990120000,0.0,0.0,^RUT,2025-02-24 00:00:00-05:00
2180.469970703125,2184.760009765625,2154.35009765625,2170.080078125,5374690000,0.0,0.0,^RUT,2025-02-25 00:00:00-05:00
2175.43994140625,2199.919921875,2166.860107421875,2174.169921875,4869580000,0.0,0.0,^RUT,2025-02-26 00:00:00-05:00
2175.1298828125,2177.7900390625,2139.409912109375,2139.659912109375,5057680000,0.0,0.0,^RUT,2025-02-27 00:00:00-05:00
2135.590087890625,2163.22998046875,2126.080078125,2163.070068359375,6441140000,0.0,0.0,^RUT,2025-02-28 00:00:00-05:00
2168.02001953125,2173.570068359375,2092.169921875,2102.239990234375,5613850000,0.0,0.0,^RUT,2025-03-03 00:00:00-05:00
2083.699951171875,2112.10009765625,2048.010009765625,2079.530029296875,6138110000,0.0,0.0,^RUT,2025-03-04 00:00:00-05:00
2080.489990234375,2102.949951171875,2066.14990234375,2100.75,5285970000,0.0,0.0,^RUT,2025-03-05 00:00:00-05:00
2081.570068359375,2093.389892578125,2055.419921875,2066.550048828125,5165080000,0.0,0.0,^RUT,2025-03-06 00:00:00-05:00
2065.5,2084.39990234375,2033.68994140625,2075.47998046875,5705140000,0.0,0.0,^RUT,2025-03-07 00:00:00-05:00
2058.090087890625,2058.090087890625,2003.4200439453125,2019.0699462890625,6409370000,0.0,0.0,^RUT,2025-03-10 00:00:00-04:00
2022.52001953125,2043.489990234375,2001.18994140625,2023.5899658203125,6221240000,0.0,0.0,^RUT,2025-03-11 00:00:00-04:00
2037.9100341796875,2050.2099609375,2012.5699462890625,2026.469970703125,5219830000,0.0,0.0,^RUT,2025-03-12 00:00:00-04:00
2026.0799560546875,2031.1600341796875,1984.9200439453125,1993.68994140625,5018980000,0.0,0.0,^RUT,2025-03-13 00:00:00-04:00
2008.530029296875,2044.510009765625,2008.530029296875,2044.0999755859375,4863180000,0.0,0.0,^RUT,2025-03-14 00:00:00-04:00
2041.52001953125,2073.919921875,2039.9599609375,2068.330078125,5031770000,0.0,0.0,^RUT,2025-03-17 00:00:00-04:00
2060.969970703125,2060.969970703125,2043.8699951171875,2049.93994140625,4666270000,0.0,0.0,^RUT,2025-03-18 00:00:00-04:00
2051.280029296875,2092.030029296875,2051.280029296875,2082.080078125,4660090000,0.0,0.0,^RUT,2025-03-19 00:00:00-04:00
2068.60009765625,2089.97998046875,2060.489990234375,2068.6298828125,4678420000,0.0,0.0,^RUT,2025-03-20 00:00:00-04:00
2057.7900390625,2060.77001953125,2040.1400146484375,2056.97998046875,9367460000,0.0,0.0,^RUT,2025-03-21 00:00:00-04:00
2075.47998046875,2110.5400390625,2075.47998046875,2109.3798828125,4517990000,0.0,0.0,^RUT,2025-03-24 00:00:00-04:00
2108.25,2110.080078125,2090.0400390625,2095.3798828125,4467340000,0.0,0.0,^RUT,2025-03-25 00:00:00-04:00
2097.179931640625,2103.7099609375,2066.300048828125,2073.830078125,4183140000,0.0,0.0,^RUT,2025-03-26 00:00:00-04:00
